timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1545145246,3.19870026261526,1.01054862577025,0.967254581256136,4.43771799904133,2.37103461321165,1.03038728013085,0.531932280506011,0.383629035541984,1.35668723845775,1.56936021260886,1.66489682228787,0.95012858467108,0.47584932580704,1.94501732752571,2.00418040534334,2.47608480732071,1.83061378748928,2.45027056801378,3.51604568738885,5.29964598357353,1
1545145246,4.06624836195293,2.40714071440191,1.39289274517725,30.3131340917228,19.1482240946224,1.47496358861245,0.600879773035389,0.450377500440009,3.73311346090716,4.26607498098482,1.64972948645873,0.80376701628792,0.477819042400345,5.8302745588551,3.78550872919769,8.94254809689216,3.081818750051,2.98783879384181,20.7698925331848,16.5601765319201,1
1545145247,2.94253309944302,1.6243313411068,1.40116601283686,5.35875915648975,6.65035941295636,1.67851418416462,1.59097897855199,0.517916090632184,2.79322558818082,2.79544004580325,1.04029729990654,0.64474760344652,0.454832354196199,0.74664949200126,1.22782647063384,3.91816446384921,1.91128759274605,2.48506946613574,9.35559307837505,10.041554822776,1
1545145247,4.18123523573139,1.25877144674809,1.35373193776502,4.20501232009458,4.89868641179925,2.60709123430518,1.50501297078681,0.515611160093361,4.38272253901732,2.87567386750831,1.11428051840185,0.883385898803425,0.457514245581428,0.836474478724448,0.485272328781413,3.85053578681401,1.79620589805323,3.01427089153202,8.65025236824778,8.0075563155038,1
1545145248,5.54667708866859,1.6861657168068,1.65165162218454,16.3858040660827,8.95936035286178,3.58668007528138,1.13413479807002,0.560112670671987,4.71826063018295,7.18300539881113,4.64522576915688,1.38567567775522,0.621751544962238,5.81787647173559,6.676419687791,5.44196182883173,2.56242053646422,2.46203832204532,13.474219059458,8.6717302920094,1
1545145248,4.45195762530178,2.05781368306572,1.72449349682295,8.11453475381511,6.61926479793705,4.62016595675173,1.54368543731036,0.607506891059763,5.01036631206519,4.03480310635372,1.81716934352296,1.05866438592616,0.486240489840304,3.80499615189797,2.57210634216991,6.61128544714383,2.44633316569557,3.0782335923383,10.5710905322118,10.4553293326089,1
1545145249,4.83855581930615,1.80671831433911,1.44180849440508,4.38468787387856,4.69564581194805,2.96800358110533,1.04936958709549,0.578784834161623,5.14135367232636,3.61827724226114,2.30454715822543,0.913952599172023,0.500727807713978,2.85755687103857,2.58669062146278,6.55224046782794,1.93657435631524,3.16588122005495,10.2041077069956,8.19660649078272,1
1545145249,3.7235880924143,2.72827600760367,1.33536944075382,33.7859124552536,27.1920572056257,2.26756410103416,1.47216590286192,0.675870084411358,7.6760595500931,8.04067631891872,1.91221188601737,0.933634424221137,0.791216668831877,6.82944778034708,4.65444070875741,9.98482556552115,2.74609902608906,2.95308838737723,15.7690028199093,12.4600480451491,1
1545145250,4.58380290011451,3.5093563214264,1.76557259229747,9.94613794228568,4.6296398049605,3.1813485351407,1.3344473336485,0.649009071691939,7.09109752860211,5.52834446113801,2.22626004926161,1.0404689338548,0.682673396101824,3.38009718556787,3.1440819283935,7.57267049103775,3.09719650574843,3.25183310436016,12.5522281732323,8.48600100463545,1
1545145250,3.27159358603913,1.52639432592902,1.47085563507688,7.69298632132159,4.38582722139796,1.03622381102338,0.663167994632943,0.386709412507642,0.973236086562266,1.50493217583724,1.14099266511684,1.20314922814967,0.544615756963738,1.11990282970258,1.32847995990332,3.06085984622318,2.27570836555127,2.92216233446708,7.93970283718215,6.83649430369643,1
1542211094,6.3445163296768,2.49940442936769,1.37549670206049,61.9429267037282,29.1111590699127,2.9930645447359,2.37876778885352,1.2296438743219,8.00197551916851,5.15087334234,5.02951778279706,3.87905397511442,2.98652394149726,16.5805222618534,17.0997892214269,16.4250218218786,5.78593562297206,6.17146357798902,37.2493673980388,24.1450762055922,0
1542211094,5.56288556303321,1.73028404138892,1.45540178363715,9.11361298863126,7.07896646560868,8.53421868968706,2.01238722362244,1.19110142402824,3.41890482010504,4.54825090641701,7.20791636843472,2.44355933613372,3.89810788312591,7.17951246001211,8.27348937983203,4.69365014726119,2.68525730585245,5.06760820146727,7.66517559050858,9.30415122125537,0
1542211095,2.0386522209515,1.82184070260293,1.11749205004307,3.90174392585404,2.54670450212585,1.41593906425832,1.95411398699837,0.954571173180408,2.75571209404057,1.37749591607205,2.94527158502115,2.3890391151013,2.96226684029049,6.54282181353223,7.7388050807771,5.61962706763346,2.86448527559974,5.26888351663802,4.59479066900768,9.07360582803042,0
1542211095,4.43431150360241,1.43344233114594,1.1706118039902,5.55641960239791,4.75038721338282,3.76311456285885,1.58814141190036,1.00513621704272,3.88189478294275,4.11290610748371,4.10838863809853,3.67984034565601,3.27297566925232,9.08154599403893,10.8984207000153,4.34179346235776,1.91934559928796,4.94485316097855,10.0169749925929,13.1033713796292,0
1542211096,9.5949202374075,2.86149130554221,1.87767965480148,52.5942816181804,26.0377750944941,2.92413795939046,1.8523920086418,1.04990972586474,7.20326078718641,6.4124781667355,10.2451827850322,3.97801496507351,3.67555396128386,18.635416617777,17.0058801847156,9.7632473609974,4.6754229540878,5.7964242474158,42.3745910800724,25.9249587171248,0
1542211096,3.21553743194457,1.60939540301674,1.41131180365331,8.9576460728532,5.25102063805798,2.47260096474651,1.97028276848756,0.943909509649761,1.89530972685489,3.94258126926872,8.95112110576421,2.71203312499949,3.43140179740141,5.00072856089223,7.76785357373223,7.14182839663699,3.25654089095577,5.25506934708499,1.55296407540712,7.35182896772731,0
1542211097,2.66399939131093,1.18467092114166,1.11974779488009,4.86964172023726,5.51312590836484,2.46485016943942,1.81981471120639,1.04941652886837,1.93622965439828,2.8718133732953,3.36323079626301,2.42710996360912,2.79938516426351,6.23831021404765,3.37368502105159,7.37324180263008,2.38217735098483,4.94554370570923,7.92238853925121,9.34727755647416,0
1542211097,4.26570846534982,1.1900568458152,1.40516360669641,5.79182964928167,4.05431536545845,3.25962746441821,1.40976675445119,1.07233970066388,2.06936329617909,2.27198616744248,4.59699710690432,2.71500450676904,3.62775994036951,4.23859673025319,9.24545935048469,5.23360144367511,1.97994479111309,4.89728233443983,3.44829264455437,6.98375083109547,0
1542211098,4.95993137245642,1.81674031742222,1.36484537192909,39.8306021607839,19.823916277489,2.67241089517318,1.54756432719161,1.04109955387148,11.5638765213582,8.83431990960166,2.51761626889125,1.96555857934676,2.7863598271261,10.0622906359586,10.7032711198509,5.50764566858065,5.17686771830782,5.28944553725265,25.2772656604893,15.987429352054,0
1542211098,5.10996802671339,2.19512859184163,1.45697421264536,12.6653247189285,4.83155398384722,1.5914508291906,1.58574940249468,0.860008915653046,1.92209517973711,2.18738792811216,3.16772177187498,2.12952975494212,2.74494020283204,4.77339360387787,4.15068937430999,10.4177383966429,3.68192694623553,5.24388683113489,10.6774039703149,10.2542235933348,0
1542211099,4.64704352784478,1.62544035022681,1.30487852621298,6.63826643566399,5.62537377406455,3.97855174388668,1.36592559767903,1.15208473580339,5.08498956147943,4.89859268332306,5.1346517661447,2.52095860722757,3.22410020724129,16.1417039210616,14.8770900763459,5.363252480867,1.64816618851131,5.13090764638367,5.56824502471172,6.08822837052042,0
1542211099,3.36625358891808,2.05548286135351,1.31086746798069,8.05293325148228,6.17150170172048,2.18993369239394,1.49603546890214,1.02730028660864,4.58468659561171,5.22098091436995,6.91034320617788,2.75146603600351,3.38738142880584,13.7384870489747,6.71797703584688,7.98689826361889,2.96007188580816,5.2474390055273,6.52867417126991,5.71848057535867,0
1542211100,4.06889729704785,1.05240914699715,1.34623897533071,4.43082759817265,6.65694847824778,3.71359038262392,2.28202864429937,1.04736827619749,5.36764996306883,4.79244527207541,5.542833020191,3.28053742379875,3.54823280810503,6.32893715651046,4.83395830791708,6.05671864289366,2.68286431023965,4.91829901146254,5.79793135823065,7.11772308741213,0
1542211100,5.47357789750416,2.29685168233445,1.64499582126522,5.22888180089265,4.45303269173019,2.96002569910972,1.94938096210449,1.35781678060933,6.35043510204823,5.70286348000946,5.19150828537263,2.77087417858825,3.20670171216845,12.1491591154352,11.5253283910192,6.53079526376153,2.63087754465222,5.2189564902824,7.47995304158315,10.6420607385655,0
1542211101,1.89014664172545,1.92058352484071,1.35246033963005,8.90317153958338,5.2312017284347,4.45643510581917,1.90508083495328,1.14281177291658,4.9698772552677,4.16663683016789,4.91051993320095,3.39243635113543,3.25129425970004,9.72305980182645,5.32009203208461,7.67461367239275,2.77411186173722,5.41891157359615,5.60746761917974,6.37096335289656,0
1542211101,9.24790779466782,3.14427024331357,1.99362883881509,15.7407487787392,18.668614310179,1.98289213379751,1.83658236497498,1.01004215910887,5.79892188354096,3.34962993537165,3.28172485816332,2.26453067095135,3.21599260722528,10.7577220306852,3.40630957976752,13.6888151021722,4.0209490175589,5.58286095009923,12.0570999209382,12.7903459165011,0
1542211102,9.15151955161539,4.25617920965078,2.01527668805209,26.1996557518673,17.3882033872837,2.45384920388942,1.55108449074989,1.00290953906565,5.33476936489699,5.53473908465253,6.62079085335678,3.89267308040468,3.46905243468184,6.55896492834499,10.0488800660125,6.45476346347451,5.44277502192306,5.37764302206839,26.3367224727872,23.1922087737585,0
1542211102,4.87703753933126,2.08442810092107,1.25479826006077,4.37993896245423,7.04042448593705,1.23779242150296,1.84895984982187,0.731431793615831,1.86201339997595,2.25621670243193,3.89705595634667,3.06496444360462,3.18161766872669,11.1580332419654,8.73219356551135,8.40559811371281,2.5331528444407,4.95518535050341,5.24790180420019,6.45243437802495,0
1542211103,2.66969470821701,1.42397107302257,1.29000290822722,10.9970956745259,14.072997670613,1.20632106158756,1.90620377168236,0.899795221343518,4.40969591830068,3.84370850946374,4.76024180202894,2.9510407931591,2.96492360370343,17.9286141983986,10.666033630004,7.1183063817848,3.19992668808873,5.0310578335105,6.50493898182791,10.9967451751866,0
1542211103,3.37065527884473,2.40376369676242,1.30019871655764,20.0734465195691,22.38014079129,2.13808567250823,2.07616438404378,1.07549239132974,5.94610195950301,4.63954094762597,6.53096211446091,3.28704057537096,3.56529585004543,11.775549121996,11.0140316550389,7.52820720172502,3.83387604305734,5.53726269314031,8.45156347422797,7.8445372662616,0
1542211104,5.52833956168971,1.81315689596836,1.52304047514271,17.6859084650425,13.6582218313162,6.54158517487599,2.75897615453272,1.49548503287836,2.97005198526304,4.23551755031846,7.88028240553355,2.60411026505188,3.27213554152316,5.7185480468357,9.47028928343785,5.07116381529302,3.28974352801039,5.83754227907776,5.02403931482237,11.0171334280587,0
1542211104,2.83009040023222,1.80364141533647,1.05171161461652,5.37429691039374,2.95856021727157,1.82227101758695,1.57392070311997,1.06126109969974,2.19962343083467,1.44746290595134,3.64357557968323,2.00785879207392,2.82247146591444,5.20734857248228,5.05520436642355,2.08901019947035,3.29269676330692,6.49463389536487,8.68681649650092,6.18034012714367,0
1542211105,14.5184732847459,4.37701897780678,2.10090842814354,39.9498111392714,33.3796676891452,1.60352824256108,2.48402954488968,1.36576025924915,9.52482995883175,5.79449177248053,6.3921941187924,2.44304546130842,3.49798184220246,14.6737161646476,12.0324210401102,9.85474834539588,3.76239563470524,6.62142522639643,24.9879174231813,24.3459289459545,0
1542211105,8.61775380637637,3.0961612752855,1.8199223886997,29.3157442741389,15.0083186598231,2.27795819077357,1.48301670700974,0.746941119369031,6.24510004786434,6.13353240702687,4.30933363087113,2.01962891501964,3.15407835356407,7.47510331293882,7.27447988063781,9.93311755542839,3.93036662614138,5.39190419507588,28.2354293821973,26.8139024250649,0
1542211106,5.32337919623836,1.72963177921586,1.65372168584547,10.4741378674094,10.4755063738615,4.11678819730563,1.15226897354305,0.77563913528688,7.65850050569262,6.1317662474263,6.16998989957062,3.27803238156551,3.49277437811172,16.323644422297,7.61579891728679,6.68657241572622,3.20358643814397,5.4436800570207,10.4705765421819,10.6130940186205,0
1542211106,3.54563544885666,1.44095426863209,1.11583015193866,7.38891992962236,5.34890757440733,3.75741483340885,1.50799262522397,0.825605002094906,6.87622337348128,5.19587659366408,4.25125056142734,2.45811924973446,2.63866598251465,12.225013215764,5.93400976396237,2.33228639661977,2.30836440291638,5.32709704862446,12.3434316596367,10.7212491476871,0
1542211107,1.45705481960326,1.29629027070895,1.19863777801331,8.77905333791879,5.68828379028654,4.5805870212518,1.45646912646386,0.928724960728249,3.96198429296881,5.60666776923731,6.22775783184652,3.23184084945647,3.2743133008613,4.62777704701655,6.54085020431253,8.69063826069762,2.99148530735537,5.79101645841776,6.81939697949328,1.38240973893489,0
1542211107,8.64668652228113,2.9878840718276,1.75059582683042,38.4375058296754,26.8073751235274,1.82543334491609,1.29520427411752,0.619246104508811,7.72812380223349,6.0553050831594,6.59824842456602,2.09311349397342,3.30950048353457,17.9818554043369,11.4469764623498,8.73198353353807,3.29491052738439,5.01222629070779,31.2233962921004,11.7215369882001,0
1542211108,3.92407988620308,1.24453831229684,1.27145644091103,6.70394926303944,4.10345303335921,3.97746338087054,1.17669838404829,0.793234413097628,6.0057617187132,6.25049989244141,4.81226091704662,2.2839984338175,3.25094437586406,6.32060773724317,5.0665487562544,4.92449105284876,2.13030100675068,5.32884557259834,7.5793213001329,10.7782639880759,0
1542211108,4.86579140464928,1.27995800548843,1.50003672122246,7.84524123086812,2.47907998046493,3.19253485186104,1.36424147756246,0.704913393329575,7.38336572554148,4.46991872711246,5.03758961324062,2.63552836363836,3.34102741174517,9.42737763010736,10.0206708620732,5.17334755322718,2.16593269569846,4.93031916664239,4.54276861723475,5.47405573854033,0
1542211109,7.51610436936663,4.1338634474057,1.65061089853723,26.6286200151232,17.6989678477896,1.47109251278837,1.03640342526758,0.777179402785651,10.1405956461699,7.59267296520253,6.51928905352901,2.35411050207039,3.34384472676792,3.86353427550141,4.57551849577508,13.8468890333409,4.12823134250515,5.38754013198071,24.8247024777135,14.7162188105527,0
1542211109,4.20810523037591,1.71992108516577,1.24694394250005,5.48444053139281,7.49734430588109,2.32478907340323,1.02666363515573,0.634720384244345,8.54084669931466,6.8709094122913,5.64516521895286,2.28203232440286,3.14048969381706,16.9621341878966,9.67900056292984,7.26421494137553,3.23202003607886,5.28894228643523,10.7417763682415,10.8999598229955,0
1542211110,2.51719279806819,1.21638908746252,1.14401706852887,3.15592352876395,3.13974841655274,4.46952571599942,1.94300881844922,0.830313899889612,5.70381082593621,6.46069114388036,4.35846364931542,1.48352558445002,2.6028372903522,9.66814736462527,7.88254417169133,4.67213543015718,2.26448933838003,5.09544863700632,1.14763630671042,6.76062301147806,0
1542211110,4.68471884882584,1.35375722065009,1.16839146632737,7.55611373163105,4.1375758333539,2.69821602900498,0.936719461955105,0.537525801590675,7.38009674523665,6.66965754183078,6.13170355219724,2.16374367545378,3.19632988505558,11.0566001526772,8.35574951863438,4.15001637457713,2.52047278237611,5.04001589067054,4.94356493897904,6.30239287379246,0
1542211111,8.01972332587547,1.31616526127616,1.28524046580575,10.2846523853544,9.28678841373457,2.2969683370647,1.9109749260565,0.827727429291216,5.82819486130902,2.85947168222064,6.99613169203893,2.71918737735738,2.99234210570764,6.88075933751552,6.7289072408756,5.20443073251355,2.38267718294481,4.95379675595148,10.1325193571638,8.78344429391775,0
